   v'->v''           0           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30          31          32          33          34          35          36          37          38          39          40          41          42          43          44          45          46          47          48          49          50          51          52          53          54          55          56          57          58          59          60          61          62          63          64          65          66          67          68          69          70          71          72          73          74          75          76          77          78          79          80          81          82          83          84          85          86          87          88          89          90          91          92          93          94          95          96          97          98          99         100         101         102         103         104         105         106
          90 7.6901e-002 1.1918e+000 7.6197e+000 7.2411e-001 9.9049e+001 2.8507e+002 6.4965e-002 3.5132e-002 3.9159e-002 1.9538e-002 2.3833e-002 2.7033e+002 4.6226e-003 5.3254e-002 1.3469e-002 2.1842e-002 2.9305e-003 4.4244e+002 1.0563e-001 7.4958e-002 1.3242e-002 2.1977e-002 3.3915e-001 1.0943e+003 1.0098e-003 6.7419e-001 3.0994e-004 4.1833e-001 8.9188e-002 1.3376e+003 2.7385e-001 2.0628e-002 2.5775e-001 4.8073e-002 1.0002e-001 1.0876e-001 3.0469e-002 1.4830e-002 1.0931e-001 1.3597e-004 1.2772e-001 6.0137e-003 4.3222e+001 1.4599e-002 2.2367e-003 5.4907e-002 1.3838e-001 2.6744e-001 1.4970e+002 1.6396e-001 3.1478e-002 1.4211e-002 1.9226e-001 4.8859e-002 2.1742e+002 1.2382e-001 3.3785e-002 4.6503e-001 9.7830e-001 9.6180e-001 2.1753e+000 6.9599e+001 2.0894e+000 4.9556e+000 4.7789e+000 2.1065e+000 2.2640e-001 8.8387e-002 2.2934e-002 8.8531e-001 4.8427e-001 1.8324e+000 6.8868e+000 3.1936e-001 5.1112e+000 5.4520e+000 3.2929e-002 1.3050e+000 1.2347e+001 4.4855e+001 3.9828e+001 1.2544e+001 6.7290e+000 3.6014e+001 1.8538e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          91 7.5542e-002 1.0613e+000 5.9983e+000 1.3436e-003 1.1575e+002 2.6450e+002 5.3695e-002 1.3218e-001 4.6433e-002 1.5002e-002 2.2670e-001 3.8059e+001 1.0147e-001 9.9689e-002 1.4863e-002 1.1563e-001 4.1716e-003 1.2419e+003 6.7161e-003 9.5605e-002 2.2129e-002 1.3028e-002 2.2056e-001 1.4017e+002 1.5669e-001 4.1452e-001 4.2493e-001 2.7249e-001 4.7488e-002 4.3347e+002 4.5617e-001 1.4923e-001 3.6523e-001 2.7738e-002 1.2029e-001 9.0385e+002 1.1349e-001 2.4522e-002 5.2898e-003 1.2498e-001 2.2973e-002 3.2227e-002 7.2032e+001 4.2636e-002 1.1511e-001 1.5072e-001 2.0800e-001 9.1133e-002 1.1011e+002 6.8603e-002 3.2085e-003 7.6491e-002 1.8346e-001 4.8194e-002 2.1688e+002 2.5942e-001 1.4061e-002 2.8615e-002 8.7688e-001 1.4100e+000 4.4054e+000 8.3200e+001 4.1834e-001 2.1728e+000 5.1799e+000 4.9254e+000 2.3495e+000 7.2415e-001 1.1085e-001 1.7402e-001 9.6468e-001 1.4225e-001 3.3201e+000 5.3014e+000 4.0416e-001 7.2160e+000 2.5111e+000 5.6205e-001 2.1321e+000 1.6402e+001 4.5710e+001 3.2367e+001 6.4931e+000 1.4387e+001 3.7728e+001 1.7613e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          92 7.3426e-002 9.2765e-001 4.5452e+000 5.6202e-001 1.3139e+002 2.4170e+002 1.0492e-002 1.3515e-001 1.9329e-002 9.7150e-002 3.0296e-001 6.5158e+002 3.0372e-001 4.3853e-002 1.9191e-003 9.7132e-002 4.8030e-005 9.0298e+002 1.7464e-001 2.1417e-002 1.7455e-002 1.2111e-001 9.4331e-003 2.7169e+002 3.3707e-001 1.7284e-002 7.1848e-001 5.5042e-002 4.7280e-001 1.0127e+002 2.2004e-001 5.0186e-001 7.8897e-002 3.3745e-001 4.4667e-004 1.1300e+003 6.6977e-002 1.5282e-001 5.0061e-002 2.1061e-001 1.0942e-001 4.0235e-002 3.1413e+002 3.8593e-002 1.6279e-001 6.5858e-003 1.8531e-002 1.4399e-002 8.2224e+001 6.0252e-002 1.2604e-001 7.0595e-002 1.5876e-002 3.0098e-001 2.2096e+002 2.2780e-001 1.6651e-002 4.4028e-003 3.1883e-001 9.7873e-001 5.5544e+000 9.8269e+001 2.2809e-002 1.5825e-001 3.2924e+000 5.7052e+000 6.4193e+000 3.5095e+000 5.1063e-002 1.9088e-002 3.2715e-001 8.7140e-001 1.3733e-002 4.6581e+000 1.8402e+000 3.2936e+000 6.9599e+000 9.8288e-001 1.1151e+000 3.2327e+000 2.1891e+001 4.4790e+001 2.4330e+001 1.8551e+000 2.3165e+001 3.8314e+001 1.6186e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          93 7.0685e-002 7.9499e-001 3.2840e+000 2.2614e+000 1.4562e+002 2.1754e+002 3.9106e-003 4.1841e-002 9.5978e-007 1.2432e-001 1.4220e-001 1.1224e+003 2.6149e-001 9.3948e-005 2.7610e-003 6.5474e-003 6.0273e-003 8.5446e+001 2.2811e-001 3.4936e-003 6.9243e-004 1.7385e-001 9.1941e-002 1.1503e+003 2.4018e-001 1.3105e-001 3.2688e-001 9.1885e-003 7.2307e-001 1.0963e+003 2.1373e-003 4.5145e-001 6.9751e-002 4.1041e-001 1.6331e-001 8.7106e+001 1.0218e-005 1.1490e-001 1.0175e-001 1.5266e-002 3.0790e-001 7.4476e-003 1.4977e+002 3.7233e-005 2.7359e-002 1.2800e-001 3.0564e-001 6.0593e-002 7.0307e+001 2.4866e-001 5.2231e-002 6.9804e-002 1.5701e-001 4.6350e-002 2.2587e+002 7.1705e-002 5.9635e-003 3.1964e-002 2.3618e-004 6.1011e-001 4.8807e+000 1.1454e+002 7.0209e-002 5.1595e-002 6.0630e-001 5.0989e+000 8.3639e+000 9.4358e+000 2.0561e-001 1.6203e-001 8.1644e-003 5.2851e-001 6.4659e-001 5.4723e-001 5.3488e+000 4.6947e-002 6.6399e+000 5.3809e+000 1.7433e-001 1.6736e+000 4.4655e+000 2.7205e+001 4.0359e+001 1.6968e+001 1.7182e-002 3.0625e+001 3.8576e+001 1.4236e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          94 6.7383e-002 6.6626e-001 2.2259e+000 4.9358e+000 1.5805e+002 1.9260e+002 3.4650e-002 2.0739e-003 1.9583e-002 5.9543e-002 4.2156e-003 7.5147e+002 4.9535e-002 4.4484e-002 9.2686e-003 4.2502e-002 1.4447e-002 2.4897e+002 6.0804e-002 2.6723e-002 1.8490e-002 7.4032e-002 2.5245e-001 9.3500e+002 4.6978e-002 3.2768e-001 1.0126e-002 1.5313e-001 3.4143e-001 1.0700e+003 3.5742e-001 1.0675e-001 4.4941e-001 6.2581e-002 3.2765e-001 4.7331e+002 5.1997e-002 2.5730e-003 3.9653e-002 1.1192e-001 8.4777e-002 1.1235e-001 3.2820e-002 3.7189e-002 7.1405e-003 2.4337e-001 7.2057e-002 7.5923e-003 6.1872e+001 3.5792e-002 5.9228e-002 3.2456e-001 1.2676e-003 5.2287e-002 2.2122e+002 2.5971e-002 1.4120e-003 2.5119e-002 1.2336e-001 2.9420e-001 4.6277e+000 1.2904e+002 3.2834e-001 3.3042e-002 2.1547e-002 2.2923e+000 9.6751e+000 1.6317e+001 1.6139e+000 1.8265e-001 3.5259e-001 1.0154e-002 8.4006e-001 2.4193e-001 1.4714e+000 3.0946e+000 7.5083e-001 8.3500e+000 3.6074e+000 1.7031e-002 2.8434e+000 7.1224e+000 3.2654e+001 3.2681e+001 1.0769e+001 1.1582e+000 3.5317e+001 3.8795e+001 1.1958e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          95 6.3617e-002 5.4433e-001 1.3776e+000 8.4082e+000 1.6839e+002 1.6752e+002 4.8305e-002 7.3209e-002 5.0663e-002 2.1562e-003 5.6906e-002 1.1003e+002 2.9806e-002 8.4410e-002 3.7148e-003 1.4161e-001 6.0354e-003 1.0564e+003 1.2762e-002 1.6340e-002 6.8427e-002 1.4606e-004 1.7206e-001 9.1188e+001 1.0322e-002 2.1753e-001 7.4686e-002 3.3054e-001 2.2213e-005 1.0794e+002 7.4043e-001 2.1163e-002 4.8820e-001 1.0200e-001 1.3661e-001 1.2208e+003 7.5623e-002 4.1295e-002 1.4620e-003 2.2708e-001 2.8826e-002 7.8744e-002 2.5572e+001 3.7383e-002 2.2190e-002 5.5077e-002 1.2305e-001 8.6441e-003 4.5172e+001 9.2438e-002 2.1212e-001 2.3623e-002 1.5974e-001 2.4519e-002 2.0801e+002 1.0834e-001 8.1226e-004 3.2899e-003 3.7428e-002 2.0899e-003 4.4132e+000 1.4191e+002 3.9207e-001 6.1937e-004 7.1150e-002 1.5758e-001 8.2210e+000 2.5655e+001 4.1627e+000 2.0460e-001 4.0416e-001 2.9482e-001 1.4211e-001 1.0747e+000 3.7372e-005 2.2703e+000 1.0624e+000 2.8208e+000 8.6586e+000 1.9426e+000 3.1787e-001 3.9107e+000 1.0600e+001 3.6845e+001 2.4840e+001 6.5987e+000 4.7515e+000 3.7765e+001 3.8471e+001 9.7478e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          96 5.9551e-002 4.3213e-001 7.3986e-001 1.2510e+001 1.7667e+002 1.4307e+002 2.5518e-002 1.4337e-001 4.8840e-002 2.3604e-002 1.7453e-001 1.0188e+002 2.4093e-001 4.9096e-002 4.7988e-004 1.1191e-001 1.1425e-003 1.1197e+003 1.4568e-001 3.1786e-004 6.8684e-002 8.0845e-002 1.6912e-002 2.6787e+002 1.2064e-001 3.8078e-002 1.8125e-001 3.1725e-001 3.5021e-001 3.2868e+002 4.5950e-001 2.9326e-001 1.4052e-001 4.6874e-001 2.7231e-004 4.4499e+002 3.8435e-002 5.5332e-002 5.2305e-004 4.9612e-002 1.6353e-001 1.0726e-003 1.0394e+001 1.3994e-003 6.0971e-003 2.1813e-002 4.0443e-001 2.0081e-002 2.3797e+001 1.8145e-001 1.8077e-002 2.3405e-001 1.2776e-001 4.2755e-002 1.9611e+002 3.4910e-001 2.7766e-003 3.1636e-002 2.0232e-002 9.7959e-002 2.7478e+000 1.5517e+002 5.9866e-001 1.6077e-002 2.7488e-003 2.4162e-003 3.5168e+000 3.3977e+001 9.6309e+000 2.3088e-002 4.3699e-001 4.1475e-001 9.5335e-002 5.5733e-001 6.6433e-001 3.3448e-001 2.1832e+000 1.3334e-001 4.7826e+000 7.7580e+000 5.1045e-001 1.4614e+000 5.5312e+000 1.4026e+001 3.6015e+001 1.7692e+001 3.7604e+000 9.5265e+000 3.9442e+001 3.6842e+001 7.9319e+000 7.3110e-004 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          97 5.5218e-002 3.3099e-001 3.0546e-001 1.7056e+001 1.8263e+002 1.1960e+002 1.6978e-003 1.1113e-001 1.7244e-002 7.9369e-002 1.8253e-001 6.9734e+002 3.5398e-001 2.8668e-003 7.9227e-003 1.2133e-002 2.1986e-002 3.6358e+002 1.7390e-001 4.3968e-003 1.4057e-002 1.6636e-001 2.7982e-002 1.0748e+003 2.0393e-001 3.1802e-003 1.6311e-001 1.0105e-001 8.1186e-001 1.1925e+003 2.4964e-002 5.1380e-001 7.3119e-003 4.2910e-001 9.9161e-002 6.9381e+001 1.5328e-002 1.2676e-002 7.3411e-005 1.2799e-002 8.9107e-002 1.8160e-002 2.8203e+002 2.1095e-003 8.7623e-004 1.1110e-001 1.4164e-001 1.4124e-003 8.9637e+000 1.1078e-002 1.1154e-001 3.0308e-001 8.9528e-004 1.0088e-001 1.8824e+002 4.0519e-001 9.6793e-003 6.7412e-004 5.1469e-002 3.5300e-003 1.3536e+000 1.6643e+002 1.8351e+000 1.1576e-001 4.5646e-002 7.5337e-002 1.3739e+000 3.3832e+001 2.1527e+001 6.0896e-001 4.4278e-001 3.8369e-001 2.4173e-001 2.3224e-002 1.6830e+000 3.2176e-001 1.0120e+000 1.5170e+000 1.0048e-001 6.2022e+000 5.6011e+000 1.5311e-004 3.2575e+000 7.7747e+000 1.9423e+001 3.2753e+001 1.2561e+001 1.5044e+000 1.4076e+001 4.1153e+001 3.3711e+001 6.4097e+000 1.3779e-002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          98 5.0744e-002 2.4254e-001 6.4143e-002 2.1884e+001 1.8633e+002 9.7617e+001 6.7348e-003 2.6410e-002 4.6964e-005 9.0462e-002 8.5444e-002 1.0741e+003 2.0289e-001 1.5588e-002 7.9419e-003 2.9182e-002 3.6950e-002 1.1828e+001 4.9695e-002 4.3475e-003 1.0070e-002 1.1222e-001 1.0251e-001 9.9644e+002 1.5795e-001 3.6664e-002 9.7354e-002 8.7811e-003 6.1589e-001 8.7016e+002 1.6957e-001 3.8475e-001 2.0536e-001 1.0655e-001 1.6257e-001 1.0032e+003 1.0551e-002 1.5404e-003 1.1534e-003 4.0627e-002 5.4177e-003 1.6850e-002 5.4247e+002 2.9058e-003 5.4468e-003 5.2727e-002 1.0737e-002 3.4820e-002 2.8953e+000 5.5500e-002 1.6483e-001 1.5847e-005 8.8905e-002 1.7581e-002 1.7804e+002 1.6801e-001 3.2745e-003 6.0414e-002 2.5897e-003 2.0490e-001 1.5730e+000 1.7260e+002 3.7697e+000 5.5400e-001 1.1006e-001 3.2921e-001 1.9194e+000 3.0727e+001 3.2158e+001 3.9213e+000 4.5987e-003 5.3810e-001 2.3845e-001 7.0275e-003 7.3053e-001 2.0766e+000 1.8264e-002 1.4747e+000 7.8481e-001 8.7037e-001 7.3834e+000 3.2888e+000 5.8478e-001 5.0335e+000 8.2458e+000 2.3706e+001 2.7875e+001 9.8318e+000 1.5618e-001 1.7997e+001 4.2726e+001 3.0286e+001 4.8191e+000 5.5789e-002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          99 4.6219e-002 1.6769e-001 1.3452e-003 2.6843e+001 1.8788e+002 7.7489e+001 2.6292e-002 3.7268e-003 1.9665e-002 4.7112e-002 6.6815e-003 7.5738e+002 1.6501e-002 5.4960e-002 2.3946e-004 1.3133e-001 1.7060e-002 5.7369e+002 5.4225e-003 1.9263e-005 7.7842e-002 1.4764e-002 7.9834e-002 2.0426e+002 4.5358e-002 5.0095e-002 4.1871e-002 2.5184e-001 1.0930e-001 5.2044e+001 5.6670e-001 8.7212e-002 3.7269e-001 3.8907e-003 1.1929e-001 1.1005e+003 2.8977e-003 1.3143e-002 2.1644e-002 8.6824e-004 6.6028e-004 7.8234e-003 3.1750e+002 3.5132e-002 2.1838e-002 4.7618e-006 1.5836e-001 1.5898e-001 9.4284e-001 4.6486e-002 4.1669e-003 2.3652e-001 6.7709e-002 4.6952e-004 1.6064e+002 2.4165e-002 1.1271e-001 6.5427e-003 8.6074e-003 2.9335e-001 3.1235e+000 1.7563e+002 4.1586e+000 1.3031e+000 4.4866e-001 4.6809e-001 3.2577e+000 3.1983e+001 3.4005e+001 9.0235e+000 1.0442e+000 1.5888e-001 3.3740e-001 2.2769e-002 1.0917e-001 1.7775e+000 1.7129e+000 1.2132e-001 1.8146e+000 2.3699e-001 1.8377e+000 6.5647e+000 1.1288e+000 2.4876e+000 7.6801e+000 9.5419e+000 2.5863e+001 2.1730e+001 8.0871e+000 1.6400e-001 2.1864e+001 4.3038e+001 2.7216e+001 3.2344e+000 1.4263e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
         100 4.1700e-002 1.0680e-001 9.9803e-002 3.1782e+001 1.8728e+002 5.9449e+001 3.0370e-002 6.3664e-002 4.8737e-002 4.8652e-003 1.6183e-002 1.7104e+002 5.5262e-002 5.7069e-002 8.2929e-003 1.4015e-001 1.4467e-004 1.1599e+003 9.4879e-002 6.4288e-003 1.0395e-001 1.3702e-002 1.4695e-002 9.3116e+001 1.4596e-003 4.6884e-002 4.6089e-003 5.1107e-001 4.9481e-002 3.4562e+002 5.5320e-001 1.9648e-002 3.1216e-001 1.0949e-001 6.6158e-002 1.6494e+002 1.1908e-002 5.4284e-002 7.2600e-002 1.9642e-002 4.2849e-004 1.9881e-002 4.2449e+001 1.7064e-002 2.2489e-002 1.6883e-002 1.3988e-001 1.4111e-001 4.7900e-002 1.2805e-002 5.9263e-002 1.8106e-001 3.5200e-003 9.9367e-004 1.3970e+002 1.5795e-002 1.2150e-001 9.8954e-002 1.0527e-003 4.4849e-002 4.1055e+000 1.7941e+002 3.2231e+000 1.9486e+000 1.1480e+000 9.7117e-001 3.8722e+000 3.5729e+001 3.4236e+001 1.3592e+001 4.2110e+000 2.6577e-001 1.3714e-001 6.1660e-002 2.0613e-001 9.7497e-001 2.3975e+000 1.0147e+000 5.3507e-001 1.7825e+000 1.5303e-003 3.3984e+000 4.9091e+000 3.7544e-002 4.7130e+000 8.2973e+000 1.2476e+001 2.6858e+001 1.6631e+001 5.4714e+000 1.2491e+000 2.6122e+001 4.2237e+001 2.3716e+001 1.9913e+000 2.9190e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
         101 3.7258e-002 5.9998e-002 3.4025e-001 3.6573e+001 1.8469e+002 4.3705e+001 1.4962e-002 1.2018e-001 4.9646e-002 7.7173e-003 7.6012e-002 2.8005e+001 2.5056e-001 2.3025e-002 2.7793e-002 4.4213e-002 2.7358e-002 9.1606e+002 1.3571e-001 9.7024e-003 4.3561e-002 7.4388e-002 2.1514e-003 8.0971e+002 7.4274e-002 4.3525e-002 1.5212e-002 3.9242e-001 3.9261e-001 1.1159e+003 2.0235e-001 2.8208e-001 1.2668e-001 1.9769e-001 2.9523e-002 2.3200e+002 1.2487e-001 4.1424e-002 7.7833e-002 5.6427e-003 2.9259e-003 5.3786e-002 1.3500e-004 2.0515e-002 1.9277e-003 2.9830e-003 2.4869e-002 1.6774e-004 1.1333e+000 1.5107e-001 3.3251e-002 1.4986e-005 1.9345e-002 2.8515e-003 1.2159e+002 1.0926e-001 1.2761e-005 1.9422e-001 2.4991e-002 5.4399e-004 3.4975e+000 1.8373e+002 2.5327e+000 2.1823e+000 1.8019e+000 2.0024e+000 5.0641e+000 3.9137e+001 3.6123e+001 1.5159e+001 8.1745e+000 2.3575e+000 7.1361e-002 1.9188e-002 1.8805e-001 1.0044e+000 1.8302e+000 2.3867e+000 3.5996e-001 9.9773e-001 1.1356e+000 3.3124e-001 4.4206e+000 3.1105e+000 3.2250e-001 7.6402e+000 7.1419e+000 1.5854e+001 2.5431e+001 1.4260e+001 2.9840e+000 3.2922e+000 3.0238e+001 4.1254e+001 1.9681e+001 1.0890e+000 4.8347e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
         102 3.2966e-002 2.7029e-002 7.0242e-001 4.1121e+001 1.8036e+002 3.0392e+001 1.0686e-003 1.0245e-001 2.2546e-002 4.3088e-002 1.1256e-001 4.6389e+002 3.3451e-001 4.0479e-004 2.5923e-002 2.0403e-003 6.3424e-002 2.1975e+002 5.9487e-002 1.6054e-003 8.5489e-006 8.7462e-002 1.6718e-002 1.1364e+003 1.6909e-001 3.4794e-002 1.1767e-001 7.6246e-002 5.5478e-001 8.9425e+002 1.8644e-003 5.4467e-001 4.0776e-003 2.1054e-001 1.0297e-003 1.1054e+003 2.7414e-001 2.5019e-003 1.7506e-002 3.7423e-002 2.0487e-003 3.8412e-002 1.5749e+001 1.7385e-001 1.4079e-002 1.5564e-002 3.9816e-003 2.3172e-001 8.0798e+000 1.1153e-001 1.7288e-002 7.0424e-002 7.6672e-002 1.6853e-002 1.0731e+002 3.2416e-001 9.2200e-002 2.4957e-002 1.0561e-001 4.6482e-002 2.9260e+000 1.8548e+002 2.2202e+000 1.7837e+000 2.3051e+000 2.7613e+000 7.5728e+000 4.4435e+001 3.5811e+001 1.3344e+001 1.1279e+001 6.0951e+000 1.2446e+000 5.6357e-002 2.0966e-002 7.5867e-001 1.7207e+000 2.0891e+000 1.8084e+000 2.2901e-002 1.7378e+000 6.4990e-001 1.2411e+000 4.1314e+000 9.3021e-001 1.5975e+000 1.0292e+001 6.5302e+000 1.8827e+001 2.0797e+001 1.1601e+001 1.3729e+000 6.4319e+000 3.3479e+001 3.9441e+001 1.6127e+001 4.4781e-001 6.9317e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
         103 2.8847e-002 7.3165e-003 1.1648e+000 4.5306e+001 1.7436e+002 1.9542e+001 3.4581e-003 3.6714e-002 9.9104e-004 6.7270e-002 9.4304e-002 9.4752e+002 2.0677e-001 1.0301e-002 4.1029e-003 7.5122e-002 5.1072e-002 3.3849e+001 2.0344e-004 3.8581e-003 4.3219e-002 4.1952e-002 1.1540e-002 5.6554e+002 1.6595e-001 1.2153e-002 2.5365e-001 3.0163e-002 3.4443e-001 1.1985e+002 9.4801e-002 4.7292e-001 6.7011e-002 1.7119e-001 4.3713e-002 9.5228e+002 2.1321e-001 1.6290e-001 9.2651e-003 1.7576e-001 5.1288e-002 9.4237e-004 2.2514e+002 1.9433e-001 6.0922e-002 4.6202e-002 2.8411e-002 4.9535e-001 2.1287e+001 1.5208e-004 1.1407e-001 2.5349e-002 9.2754e-002 6.8334e-003 9.2958e+001 4.0324e-001 2.1756e-002 2.5526e-002 1.3516e-001 2.3885e-001 3.1802e+000 1.8359e+002 1.9637e+000 1.0301e+000 2.4717e+000 3.2268e+000 9.4696e+000 5.2036e+001 3.4788e+001 1.1146e+001 1.1131e+001 1.0340e+001 4.5853e+000 7.2870e-001 1.1305e-001 3.4599e-001 1.2301e+000 2.1613e+000 2.3050e+000 1.0403e+000 7.6688e-002 1.6822e+000 1.2283e-001 2.5557e+000 3.8319e+000 9.9757e-002 3.9963e+000 1.0574e+001 7.4811e+000 2.1869e+001 1.7615e+001 8.0144e+000 2.8522e-001 1.0403e+001 3.6259e+001 3.6477e+001 1.3000e+001 1.1342e-001 9.2922e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
         104 2.4957e-002 7.6491e-005 1.7064e+000 4.9065e+001 1.6696e+002 1.1165e+001 1.4600e-002 1.2949e-004 8.4323e-003 5.5886e-002 4.4396e-002 9.4092e+002 3.4898e-002 3.0227e-002 7.7086e-003 1.4520e-001 9.2565e-003 5.6884e+002 4.0825e-002 2.1538e-002 9.6960e-002 3.9191e-003 6.9838e-004 1.4352e+001 7.0224e-002 1.4130e-003 2.5592e-001 2.7668e-001 7.1261e-002 1.6945e+002 2.5980e-001 1.6164e-001 2.9027e-001 8.4062e-002 2.4616e-001 1.0933e+002 1.9798e-002 3.9061e-001 7.8628e-002 1.4522e-001 1.1109e-001 9.8989e-002 5.9391e+002 2.8473e-002 7.5207e-002 1.0027e-002 1.6165e-002 1.8144e-001 3.4738e+001 1.4771e-001 5.6204e-002 1.2898e-002 2.4820e-002 2.9456e-002 7.5937e+001 2.2067e-001 1.0562e-001 2.1940e-002 6.9570e-002 3.0544e-001 3.6327e+000 1.8001e+002 1.9356e+000 5.6812e-001 1.8424e+000 3.9809e+000 1.0184e+001 5.7620e+001 3.7744e+001 1.0687e+001 8.6919e+000 1.1929e+001 1.0016e+001 3.3742e+000 8.1357e-001 3.3944e-001 6.5482e-001 1.7252e+000 2.5913e+000 2.2452e+000 5.3318e-001 4.4375e-001 1.3324e+000 7.7000e-002 3.4144e+000 2.2609e+000 6.7844e-003 7.1613e+000 8.9238e+000 8.8959e+000 2.1872e+001 1.5633e+001 5.5759e+000 4.7438e-002 1.4531e+001 3.8213e+001 3.3529e+001 1.0059e+001 2.1859e-003 1.1562e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
         105 2.1320e-002 4.3072e-003 2.3060e+000 5.2327e+001 1.5835e+002 5.2001e+000 1.8609e-002 2.5644e-002 3.2693e-002 2.3259e-002 5.7030e-003 4.7422e+002 1.6099e-002 3.3730e-002 5.2526e-002 1.0919e-001 6.6747e-003 1.0930e+003 9.5373e-002 2.6292e-002 7.4313e-002 4.1186e-003 1.8635e-003 3.0083e+002 1.4278e-003 4.9376e-002 9.4589e-002 4.1875e-001 5.5432e-003 8.9965e+002 3.0216e-001 1.6065e-004 4.7086e-001 2.5191e-003 4.5950e-001 2.4344e+002 9.0841e-002 3.0225e-001 1.1513e-001 5.5266e-003 6.9903e-002 1.9352e-001 6.3728e+002 4.3393e-002 3.6964e-002 2.5803e-002 2.5321e-004 2.5888e-002 4.3741e+001 2.8227e-001 3.9073e-003 6.0621e-002 1.3910e-002 1.6933e-001 5.8099e+001 3.1476e-002 3.6323e-001 1.7546e-002 6.6951e-003 2.2277e-001 3.6528e+000 1.7581e+002 2.3093e+000 5.7097e-001 9.0708e-001 4.2642e+000 1.1767e+001 6.0339e+001 4.2661e+001 1.1256e+001 7.1311e+000 1.0106e+001 1.3890e+001 9.1331e+000 2.0536e+000 4.7177e-001 5.4049e-001 8.5336e-001 1.9373e+000 2.8838e+000 1.5127e+000 3.7485e-002 8.8397e-001 9.8441e-001 5.1751e-001 3.9145e+000 7.9244e-001 4.5514e-001 9.4772e+000 7.8248e+000 1.0881e+001 1.9737e+001 1.1884e+001 3.5413e+000 8.8945e-001 1.8887e+001 3.8880e+001 3.0265e+001 7.7223e+000 5.4755e-002 1.3777e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
