   v'->v''           0           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30          31          32          33          34          35          36          37          38          39          40          41          42          43          44          45          46          47          48          49          50          51          52          53          54          55          56          57          58          59          60          61          62          63          64          65          66          67          68          69          70          71          72          73          74          75          76          77          78          79          80          81          82          83          84          85          86          87          88          89          90          91          92          93          94          95          96          97          98          99         100         101
          74 1.4385e-001 5.7359e+000 1.5629e+002 6.9075e+002 8.5207e+001 3.1716e+003 9.7633e+002 4.3149e+003 1.2082e+003 7.4819e-003 8.3050e-004 3.7275e-002 1.5059e-002 1.5565e+002 1.0261e-001 1.6164e-002 1.4806e-001 1.9584e-002 1.5395e+003 1.5081e-001 2.2601e-001 5.3533e-004 5.2164e-001 3.5745e+001 1.0918e-002 6.8487e-001 2.1603e-002 9.8879e-002 3.3704e+004 3.0158e-001 1.6269e-002 5.9110e-002 1.8909e+000 4.4250e+004 8.4923e+000 2.1507e+001 3.5642e+002 2.8543e+004 7.5593e+003 2.6504e+003 3.5613e+003 3.5364e+003 1.8862e+003 8.7156e+002 4.8771e+002 3.9038e+002 4.8150e+002 6.3298e+002 8.9553e+002 1.0738e+003 1.2302e+003 1.0717e+003 8.2949e+002 5.9088e+002 4.0776e+002 3.0126e+002 2.0343e+002 1.4605e+002 1.0884e+002 7.0953e+001 5.8349e+001 5.2022e+001 1.8099e+001 1.1464e-001 1.2300e+001 6.0683e+001 1.0314e+002 8.0922e+001 2.4827e+001 1.9995e+000 7.6708e-001 2.8588e+000 1.2860e+001 2.1197e+001 3.2220e+001 8.4353e+000 1.5367e+001 4.6368e+001 2.9176e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          75 1.5168e-001 5.7275e+000 1.3847e+002 5.3726e+002 1.8531e+001 3.0054e+003 5.7222e+002 4.1783e+003 5.9078e+002 1.6149e-001 1.0181e-001 6.8294e-002 1.7288e-002 1.1088e+003 3.4029e-002 4.6831e-002 1.3227e-001 1.9356e-001 9.3468e+002 1.7656e-001 1.2551e-001 4.2531e-001 7.0160e-002 1.1171e+003 6.2733e-001 2.5479e-001 9.7062e-002 3.9070e-001 2.6984e+004 8.0390e-002 1.2968e-001 4.2998e-006 1.7671e+000 3.9206e+004 7.9334e+000 1.6976e+001 2.8347e+002 2.5247e+004 6.9912e+003 2.7326e+003 4.2027e+003 4.6635e+003 2.7262e+003 1.3122e+003 6.8700e+002 4.1663e+002 3.7932e+002 4.4883e+002 6.3053e+002 8.2652e+002 9.7974e+002 1.0416e+003 8.6982e+002 6.6449e+002 4.5688e+002 3.3452e+002 2.4315e+002 1.6090e+002 1.1939e+002 8.8831e+001 5.7893e+001 5.6305e+001 4.7567e+001 1.2626e+001 2.1115e-002 1.4114e+001 6.5649e+001 9.8681e+001 6.7096e+001 1.8159e+001 1.2351e+000 8.1300e-001 3.3417e+000 1.3303e+001 2.1675e+001 3.5269e+001 8.0941e+000 1.3491e+001 4.4135e+001 2.8414e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          76 1.6570e-001 5.9417e+000 1.2863e+002 4.3459e+002 5.3612e-004 2.9793e+003 3.1589e+002 4.2120e+003 2.4057e+002 2.2009e-001 2.5229e-001 3.9651e-002 7.3232e-002 1.1952e+003 3.3169e-003 1.6607e-001 1.9161e-002 1.3338e-001 3.4671e+000 7.8569e-002 3.1511e-004 7.5880e-001 7.3126e-002 1.0176e+003 8.1948e-001 1.9130e-003 3.5516e-001 2.9800e-001 2.3133e+004 1.0288e-001 4.4438e-001 2.4853e-001 1.7874e+000 3.6841e+004 8.0488e+000 1.5784e+001 2.4640e+002 2.3177e+004 6.7157e+003 2.8821e+003 4.9141e+003 6.0254e+003 3.8652e+003 1.9929e+003 1.0320e+003 5.5771e+002 3.6949e+002 3.6635e+002 4.4774e+002 6.4783e+002 7.8781e+002 9.6211e+002 9.1724e+002 7.5705e+002 5.5964e+002 3.8731e+002 2.9997e+002 2.0855e+002 1.3884e+002 1.0648e+002 7.5955e+001 5.3954e+001 5.6682e+001 4.0854e+001 8.6255e+000 3.3767e-001 1.8578e+001 7.1586e+001 9.3082e+001 5.4110e+001 1.3248e+001 7.0499e-001 6.5255e-001 3.3955e+000 1.2774e+001 2.1877e+001 3.7712e+001 6.9552e+000 1.1782e+001 4.2764e+001 2.6598e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          77 1.8702e-001 6.3807e+000 1.2454e+002 3.6251e+002 1.6964e+001 3.0740e+003 1.5008e+002 4.4015e+003 5.7419e+001 7.2060e-002 1.6908e-001 3.9020e-003 5.1766e-002 2.9966e+002 7.6852e-002 1.3517e-001 1.2257e-002 4.7511e-003 7.5106e+002 2.5817e-003 2.0808e-001 2.8521e-001 3.3856e-001 3.1389e+001 2.5651e-001 1.9894e-001 3.9855e-001 1.8157e-003 2.0255e+004 6.2936e-001 1.7289e-001 6.1115e-001 1.8364e+000 3.6428e+004 7.2327e+000 1.4868e+001 2.3349e+002 2.2106e+004 6.6358e+003 3.1331e+003 5.7536e+003 7.6037e+003 5.3308e+003 3.0164e+003 1.6090e+003 8.4533e+002 4.6513e+002 3.6193e+002 3.6062e+002 5.0736e+002 6.8269e+002 8.6062e+002 9.5111e+002 8.6031e+002 7.1133e+002 4.9860e+002 3.6581e+002 2.8367e+002 1.8911e+002 1.3023e+002 1.0098e+002 6.6127e+001 5.1603e+001 5.5835e+001 3.1606e+001 4.1762e+000 1.1549e+000 2.4226e+001 7.8216e+001 8.7779e+001 4.3823e+001 9.9157e+000 7.5243e-001 1.0922e+000 4.4601e+000 1.3369e+001 2.3212e+001 4.0097e+001 5.7780e+000 9.8423e+000 4.1679e+001 2.4287e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          78 2.1499e-001 6.9867e+000 1.2353e+002 3.0528e+002 6.7698e+001 3.2476e+003 4.7270e+001 4.6939e+003 1.1672e-002 6.1996e-003 6.7153e-003 7.2650e-003 2.6465e-003 7.6562e+001 1.2406e-001 1.9781e-002 6.0629e-002 3.4180e-002 1.5537e+003 3.9543e-002 4.5966e-001 2.0205e-002 3.1547e-001 6.3238e+002 9.2221e-003 3.1635e-001 1.3800e-001 3.4488e-001 1.7295e+004 4.7318e-001 5.1538e-002 3.4686e-001 1.9357e+000 3.7166e+004 5.8371e+000 1.2741e+001 2.2821e+002 2.1775e+004 6.6501e+003 3.4215e+003 6.6958e+003 9.3585e+003 7.0568e+003 4.3905e+003 2.5120e+003 1.3367e+003 6.8835e+002 4.2625e+002 3.6176e+002 4.1393e+002 6.0538e+002 7.6939e+002 9.5777e+002 9.7317e+002 8.6714e+002 6.8386e+002 4.7544e+002 3.6172e+002 2.6635e+002 1.7564e+002 1.2144e+002 8.7905e+001 5.8934e+001 5.1340e+001 4.9900e+001 2.4399e+001 2.1418e+000 2.5767e+000 3.0355e+001 8.1521e+001 7.9768e+001 3.6579e+001 7.5715e+000 5.1069e-001 1.1369e+000 4.8360e+000 1.3356e+001 2.5604e+001 4.2959e+001 5.2369e+000 7.5131e+000 4.0195e+001 2.1983e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          79 2.4658e-001 7.6359e+000 1.2266e+002 2.5212e+002 1.5431e+002 3.4356e+003 1.8265e+000 4.9982e+003 6.1786e+001 1.4340e-001 1.0037e-001 3.7011e-002 1.9614e-002 9.0045e+002 5.2242e-002 2.1598e-002 5.4832e-002 5.1606e-002 7.3725e+002 1.4669e-001 2.3711e-001 5.2201e-001 7.5243e-002 1.4494e+003 3.3226e-001 1.8941e-001 1.9375e-002 7.7833e-001 1.4121e+004 8.4856e-005 4.9455e-001 7.6430e-003 2.1877e+000 3.8130e+004 5.1674e+000 1.0746e+001 2.2129e+002 2.1870e+004 6.7035e+003 3.6410e+003 7.5780e+003 1.1160e+004 8.9051e+003 5.9790e+003 3.7523e+003 2.0912e+003 1.0757e+003 5.7254e+002 4.2454e+002 3.8349e+002 5.1797e+002 6.8916e+002 9.1547e+002 1.0582e+003 9.9564e+002 8.8193e+002 6.5449e+002 4.6131e+002 3.5427e+002 2.4517e+002 1.5787e+002 1.1279e+002 7.7676e+001 5.3434e+001 5.4034e+001 4.6576e+001 1.8425e+001 1.1010e+000 4.0082e+000 3.5663e+001 8.3586e+001 7.1065e+001 2.9815e+001 6.6638e+000 7.2145e-001 1.7368e+000 5.6494e+000 1.2726e+001 2.8064e+001 4.5432e+001 5.5191e+000 5.1528e+000 3.7473e+001 2.0087e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          80 2.7554e-001 8.1292e+000 1.1876e+002 1.9720e+002 2.7437e+002 3.5487e+003 1.9085e+001 5.1840e+003 2.4406e+002 2.1519e-001 3.1518e-001 5.0356e-002 5.3825e-002 1.2425e+003 1.2675e-003 1.1970e-001 1.6747e-002 7.1175e-003 3.2441e+000 1.6301e-001 2.5705e-003 6.9818e-001 1.2888e-002 5.5143e+002 5.3629e-001 2.4943e-002 4.5181e-001 3.2416e-001 1.1101e+004 6.4964e-001 3.3066e-001 1.0263e-001 2.4723e+000 3.8243e+004 5.6336e+000 1.0666e+001 2.1412e+002 2.1921e+004 6.7255e+003 3.7147e+003 8.1459e+003 1.2658e+004 1.0626e+004 7.5529e+003 5.1863e+003 3.1114e+003 1.6675e+003 8.4308e+002 5.2791e+002 4.1630e+002 4.4621e+002 6.1193e+002 8.1681e+002 1.0472e+003 1.0940e+003 1.0172e+003 8.5251e+002 6.1617e+002 4.5319e+002 3.2983e+002 2.2238e+002 1.4664e+002 9.7750e+001 6.5628e+001 5.1380e+001 5.1577e+001 4.0579e+001 1.4845e+001 6.1237e-001 5.7606e+000 4.0205e+001 8.2948e+001 6.5615e+001 2.6036e+001 5.7907e+000 6.6184e-001 1.9468e+000 6.5479e+000 1.2725e+001 3.1748e+001 4.7477e+001 6.9706e+000 3.1446e+000 3.3060e+001 1.8632e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          81 2.9426e-001 8.2646e+000 1.0974e+002 1.4110e+002 4.1440e+002 3.5065e+003 1.0126e+002 5.1319e+003 5.2882e+002 8.4129e-002 2.5147e-001 2.8530e-002 3.1961e-002 4.7485e+002 8.1887e-002 1.2763e-001 1.7473e-004 5.5287e-003 8.6162e+002 4.6716e-002 3.5746e-001 1.8676e-001 1.7147e-001 7.5041e+001 2.8557e-001 3.3445e-002 7.7429e-001 2.8331e-002 8.5610e+003 1.1694e+000 3.5424e-003 1.3367e-001 2.3333e+000 3.6660e+004 6.4283e+000 1.2514e+001 2.1108e+002 2.1461e+004 6.6020e+003 3.6276e+003 8.2148e+003 1.3375e+004 1.1835e+004 8.8666e+003 6.5504e+003 4.2878e+003 2.4589e+003 1.2843e+003 6.9116e+002 4.9898e+002 4.2701e+002 5.4023e+002 6.9625e+002 9.2719e+002 1.1215e+003 1.0851e+003 9.8632e+002 7.8991e+002 5.6533e+002 4.1861e+002 2.9397e+002 1.8960e+002 1.2461e+002 8.0736e+001 5.2056e+001 4.8857e+001 4.9190e+001 3.5008e+001 1.2554e+001 4.6329e-001 6.9657e+000 4.2970e+001 7.7420e+001 5.5754e+001 2.1739e+001 5.2736e+000 7.2130e-001 1.7843e+000 5.9862e+000 1.1604e+001 3.5662e+001 4.7897e+001 9.6147e+000 1.7312e+000 2.7457e+001 1.7390e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          82 2.9881e-001 7.9796e+000 9.6086e+001 8.9723e+001 5.5371e+002 3.2944e+003 2.3662e+002 4.8206e+003 8.7081e+002 1.1011e-003 2.7530e-002 1.8578e-003 7.7044e-004 6.5452e+000 1.3644e-001 3.4887e-002 4.7534e-003 1.0282e-002 1.5038e+003 1.0943e-002 6.1013e-001 3.4719e-002 2.5104e-001 1.3003e+003 1.1150e-002 2.3178e-001 3.1457e-001 6.4733e-001 6.5082e+003 3.9141e-001 4.4506e-001 1.1380e-002 1.5677e+000 3.3339e+004 6.3655e+000 1.4236e+001 2.1092e+002 2.0381e+004 6.2617e+003 3.4085e+003 7.8098e+003 1.3117e+004 1.2216e+004 9.7137e+003 7.6104e+003 5.4292e+003 3.3595e+003 1.8853e+003 9.7065e+002 6.1923e+002 4.6495e+002 4.8260e+002 5.9463e+002 7.6819e+002 1.0192e+003 1.0955e+003 1.0381e+003 9.0193e+002 6.7563e+002 4.9913e+002 3.5827e+002 2.3752e+002 1.5931e+002 1.0297e+002 6.3569e+001 4.5760e+001 4.7882e+001 4.5508e+001 3.0304e+001 1.1167e+001 3.2807e-001 8.1654e+000 4.5022e+001 7.4707e+001 4.9868e+001 1.8469e+001 4.4878e+000 8.9127e-001 2.2638e+000 5.7923e+000 1.0654e+001 4.0343e+001 4.6908e+001 1.3143e+001 9.1989e-001 2.1889e+001 1.5962e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          83 2.9217e-001 7.4061e+000 8.0562e+001 4.9216e+001 6.7894e+002 2.9774e+003 4.0499e+002 4.3471e+003 1.2245e+003 1.0407e-001 6.6576e-002 1.1866e-002 1.5468e-002 6.1648e+002 5.8030e-002 4.3528e-003 1.4452e-002 1.1666e-005 6.7263e+002 1.5230e-001 2.3536e-001 3.9272e-001 1.2952e-001 1.7238e+003 1.2669e-001 3.6475e-001 1.7912e-002 8.3546e-001 4.7561e+003 4.1670e-002 6.4390e-001 4.6994e-002 7.2056e-001 2.9072e+004 5.5209e+000 1.3753e+001 2.0809e+002 1.9031e+004 5.7759e+003 3.1090e+003 7.1288e+003 1.2183e+004 1.1823e+004 1.0016e+004 8.2977e+003 6.3887e+003 4.2626e+003 2.5716e+003 1.4030e+003 7.8919e+002 5.4629e+002 4.5201e+002 5.1997e+002 6.3577e+002 8.2548e+002 1.0214e+003 1.0316e+003 9.3988e+002 7.7014e+002 5.7013e+002 4.2329e+002 2.9581e+002 1.9348e+002 1.3104e+002 8.4227e+001 4.8076e+001 4.1540e+001 4.7142e+001 4.0846e+001 2.5790e+001 9.9738e+000 8.7782e-002 1.1091e+001 4.6486e+001 6.6706e+001 4.1169e+001 1.4816e+001 3.1721e+000 4.9236e-001 2.1934e+000 4.9575e+000 9.8189e+000 4.4345e+001 4.4904e+001 1.6571e+001 4.6260e-001 1.7647e+001 1.4173e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          84 2.8070e-001 6.7383e+000 6.5812e+001 2.1666e+001 7.9106e+002 2.6386e+003 5.9282e+002 3.8360e+003 1.5721e+003 1.9566e-001 3.1151e-001 5.4403e-002 4.0493e-002 1.2273e+003 3.0356e-004 7.7688e-002 2.4498e-002 1.5166e-002 9.6002e-002 2.3977e-001 8.0878e-003 4.7413e-001 5.0816e-003 5.7491e+002 4.4461e-001 2.0593e-001 6.4371e-001 2.3020e-001 3.1682e+003 7.2740e-001 2.0507e-001 1.9060e-001 3.0542e-001 2.4748e+004 4.9922e+000 1.1719e+001 2.0026e+002 1.7849e+004 5.2978e+003 2.7879e+003 6.3745e+003 1.1037e+004 1.1021e+004 9.8686e+003 8.6864e+003 7.1396e+003 5.1397e+003 3.2971e+003 1.9643e+003 1.0517e+003 6.7019e+002 4.6829e+002 4.6561e+002 5.4051e+002 6.4845e+002 8.6684e+002 9.7116e+002 9.4152e+002 8.4142e+002 6.4605e+002 4.8778e+002 3.6241e+002 2.3642e+002 1.5657e+002 1.0540e+002 6.3930e+001 3.8049e+001 4.0175e+001 4.6230e+001 3.7374e+001 2.2475e+001 8.6613e+000 7.3212e-003 1.3178e+001 4.8157e+001 6.2146e+001 3.4735e+001 1.1939e+001 2.7893e+000 4.1180e-001 2.5121e+000 4.2023e+000 1.0379e+001 4.6939e+001 4.3955e+001 1.8674e+001 1.6010e-001 1.4959e+001 1.2353e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          85 2.6806e-001 6.0758e+000 5.2812e+001 5.9023e+000 8.9439e+002 2.3168e+003 7.9430e+002 3.3465e+003 1.9113e+003 1.2783e-001 3.6640e-001 7.9833e-002 3.1919e-002 8.9556e+002 6.9865e-002 1.3318e-001 2.9663e-002 1.9846e-002 6.6307e+002 1.2394e-001 3.6553e-001 1.7807e-001 5.7787e-002 1.9161e+001 5.0094e-001 2.5198e-003 1.1330e+000 3.4064e-002 1.7800e+003 9.6477e-001 6.1744e-003 2.7154e-001 2.8937e-001 2.0750e+004 5.3604e+000 1.0309e+001 1.9041e+002 1.6973e+004 4.9187e+003 2.4885e+003 5.6459e+003 9.9171e+003 1.0119e+004 9.4322e+003 8.8465e+003 7.7029e+003 5.9932e+003 4.0823e+003 2.5982e+003 1.4535e+003 8.5708e+002 5.5121e+002 4.4035e+002 4.7016e+002 5.3964e+002 6.9357e+002 8.5877e+002 9.1191e+002 8.7155e+002 7.2737e+002 5.4809e+002 4.2036e+002 3.0001e+002 1.9040e+002 1.2774e+002 8.9072e+001 4.8720e+001 3.2860e+001 4.1739e+001 4.5160e+001 3.2932e+001 2.0473e+001 7.1822e+000 2.9531e-001 1.8190e+001 4.9035e+001 5.5457e+001 2.9524e+001 9.1447e+000 2.0825e+000 2.6283e-001 2.6000e+000 2.8821e+000 1.2290e+001 4.6674e+001 4.4899e+001 1.9168e+001 1.3792e-002 1.2986e+001 1.0919e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          86 2.5516e-001 5.4418e+000 4.1604e+001 1.1456e-001 9.8946e+002 2.0194e+003 1.0040e+003 2.8912e+003 2.2369e+003 1.5870e-002 1.5361e-001 5.3079e-002 6.3826e-003 1.6358e+002 1.4055e-001 8.8366e-002 1.9863e-002 6.9967e-004 1.4626e+003 2.2694e-003 6.1524e-001 6.1490e-004 2.0227e-001 7.2308e+002 2.0739e-001 1.9319e-001 6.0458e-001 4.7332e-001 7.5737e+002 3.7342e-001 2.1695e-001 2.3681e-001 6.1238e-001 1.7150e+004 6.1713e+000 1.0723e+001 1.8364e+002 1.6300e+004 4.6439e+003 2.2404e+003 4.9906e+003 8.8617e+003 9.2465e+003 8.8719e+003 8.8134e+003 8.1020e+003 6.7783e+003 4.9479e+003 3.2832e+003 2.0053e+003 1.1346e+003 7.0868e+002 4.6812e+002 4.2661e+002 4.7968e+002 5.5943e+002 7.2391e+002 8.3935e+002 8.4979e+002 7.8605e+002 6.1734e+002 4.6967e+002 3.6752e+002 2.4908e+002 1.6164e+002 1.1038e+002 7.2761e+001 3.8592e+001 3.1381e+001 4.1414e+001 4.2389e+001 2.8314e+001 1.6846e+001 5.2804e+000 9.9823e-001 2.1807e+001 4.9063e+001 4.7218e+001 2.3344e+001 6.9344e+000 1.5596e+000 2.8252e-001 3.0246e+000 1.7979e+000 1.5475e+001 4.4481e+001 4.6374e+001 1.9108e+001 5.2368e-003 1.1009e+001 9.7916e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          87 2.4388e-001 4.8751e+000 3.2288e+001 2.6522e+000 1.0829e+003 1.7588e+003 1.2248e+003 2.4893e+003 2.5601e+003 1.9851e-002 5.1196e-004 7.4758e-003 1.9939e-003 7.5881e+001 9.1387e-002 1.2605e-002 1.9748e-003 2.2184e-002 1.0956e+003 7.4111e-002 3.1970e-001 8.9710e-002 2.2872e-001 1.0174e+003 3.6489e-005 5.9452e-001 1.2240e-002 6.4673e-001 1.9682e+002 3.1301e-004 3.2636e-001 1.0767e-001 1.1668e+000 1.4057e+004 6.2039e+000 1.2647e+001 1.8355e+002 1.5803e+004 4.4627e+003 2.0679e+003 4.4759e+003 7.9329e+003 8.4735e+003 8.3612e+003 8.6850e+003 8.4226e+003 7.4714e+003 5.8838e+003 4.0761e+003 2.6836e+003 1.5341e+003 9.3643e+002 5.7078e+002 4.2754e+002 4.3933e+002 4.7774e+002 6.0438e+002 7.4411e+002 8.0162e+002 8.0384e+002 7.0202e+002 5.3700e+002 4.2149e+002 3.2220e+002 2.1212e+002 1.3448e+002 9.6141e+001 5.8849e+001 3.1377e+001 3.1606e+001 4.2026e+001 3.8039e+001 2.5635e+001 1.5773e+001 3.4596e+000 3.1303e+000 2.6792e+001 4.9499e+001 4.3240e+001 1.9099e+001 5.4024e+000 9.7771e-001 3.1088e-001 2.8775e+000 1.2580e+000 1.8585e+001 4.3038e+001 4.6350e+001 1.9509e+001 3.0433e-002 9.3657e+000 8.6293e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          88 2.3525e-001 4.3874e+000 2.4651e+001 1.2357e+001 1.1825e+003 1.5365e+003 1.4655e+003 2.1432e+003 2.8992e+003 1.1368e-001 1.2297e-001 1.1280e-002 2.1187e-002 7.0042e+002 7.9950e-003 1.3119e-002 1.0614e-002 7.3712e-002 1.9004e+002 2.1414e-001 8.5089e-003 2.0027e-001 1.0376e-001 3.1927e+002 2.1504e-001 5.8416e-001 3.4994e-001 3.0819e-001 8.8070e+000 2.4438e-001 2.0680e-001 1.0871e-003 1.4157e+000 1.1463e+004 4.7213e+000 1.4460e+001 1.8845e+002 1.5470e+004 4.3456e+003 1.9627e+003 4.1209e+003 7.1844e+003 7.8033e+003 7.9544e+003 8.5376e+003 8.7239e+003 8.0852e+003 6.8292e+003 5.0333e+003 3.4618e+003 2.0878e+003 1.2367e+003 7.5403e+002 4.8802e+002 4.1703e+002 4.3324e+002 5.1306e+002 6.5277e+002 7.5518e+002 7.9383e+002 7.7368e+002 6.3247e+002 4.8109e+002 3.8604e+002 2.7535e+002 1.7986e+002 1.1891e+002 8.2257e+001 4.6513e+001 2.9441e+001 3.3075e+001 4.2372e+001 3.4821e+001 2.1665e+001 1.2393e+001 1.7149e+000 5.8857e+000 3.1406e+001 4.6217e+001 3.7140e+001 1.4936e+001 4.2179e+000 5.5676e-001 6.2334e-001 2.0576e+000 1.4181e+000 2.0371e+001 4.3640e+001 4.5464e+001 1.9683e+001 9.8915e-002 8.1716e+000 7.5622e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          89 2.2704e-001 3.9284e+000 1.8187e+001 2.8529e+001 1.2804e+003 1.3325e+003 1.7174e+003 1.8249e+003 3.2352e+003 1.5669e-001 3.4463e-001 7.9866e-002 3.5737e-002 1.1813e+003 2.6273e-002 8.8410e-002 6.2370e-002 6.5034e-002 1.1990e+002 1.9949e-001 1.5071e-001 1.7640e-001 2.0873e-003 5.9823e+001 5.7880e-001 1.5724e-001 9.9750e-001 1.5136e-002 2.9756e+001 5.5343e-001 5.8313e-002 1.2285e-001 9.6241e-001 9.2003e+003 2.5453e+000 1.4169e+001 1.9125e+002 1.5136e+004 4.2264e+003 1.8800e+003 3.8608e+003 6.5853e+003 7.1681e+003 7.5429e+003 8.3219e+003 8.9159e+003 8.5795e+003 7.6463e+003 6.0726e+003 4.3013e+003 2.7923e+003 1.6298e+003 1.0030e+003 6.1139e+002 4.3138e+002 4.1274e+002 4.4667e+002 5.6691e+002 7.0384e+002 7.7032e+002 7.9470e+002 7.2312e+002 5.6838e+002 4.4354e+002 3.4514e+002 2.4520e+002 1.5670e+002 1.0474e+002 6.8551e+001 3.7638e+001 2.8347e+001 3.4538e+001 3.8332e+001 2.9933e+001 1.9955e+001 1.0813e+001 5.0172e-001 8.6752e+000 3.3945e+001 4.3463e+001 3.2351e+001 1.2315e+001 3.3693e+000 2.5660e-001 1.1709e+000 1.0478e+000 1.9968e+000 2.1151e+001 4.3957e+001 4.5779e+001 1.9508e+001 2.3052e-001 6.8800e+000 6.6433e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
