   v'->v''           0           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30          31          32          33          34          35          36          37          38          39          40          41          42          43          44          45          46          47          48          49          50          51          52          53          54          55          56          57          58          59          60          61          62          63          64          65          66          67          68          69          70          71          72          73          74          75          76          77          78          79          80          81          82          83          84          85          86          87          88          89          90          91          92          93          94          95          96          97          98          99         100         101         102         103         104         105         106         107         108         109         110         111
          55 1.3456e-004 2.0049e-003 3.6957e-001 4.0277e+000 1.0148e+001 2.7133e+000 3.0406e+001 3.5650e-001 9.6202e+001 8.2875e-004 4.0424e+002 8.8703e-002 3.4693e-002 1.3572e-002 6.7809e-001 9.3537e+002 1.1485e-001 2.7927e-001 2.9827e-001 2.7696e-003 1.7104e+002 2.4721e-001 4.5830e-001 1.6359e-001 7.9650e-001 1.2109e+002 8.5789e-003 2.3844e-002 9.0742e-003 6.8508e-002 4.3229e+001 3.5811e-002 6.7648e-003 2.2025e-002 5.1564e-003 6.4585e+001 7.0102e-004 4.0442e-001 2.8429e+000 9.6111e-001 4.0256e+000 1.9325e+001 1.0960e+002 1.2914e+002 5.8681e-001 7.3813e+001 1.2046e+002 6.5990e+001 8.4936e+000 1.2696e+001 8.2075e+001 7.1352e+001 5.8710e+000 2.8349e+001 6.1707e+001 6.1387e+000 4.7004e+000 4.0429e-002 1.9996e+001 2.3282e+001 6.9422e+000 5.9304e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          56 1.4865e-005 2.6970e-004 2.6560e-002 2.3903e-001 4.5142e-001 3.2403e-001 1.7101e+000 1.6154e-002 5.3076e+000 1.0700e-002 6.4161e-001 1.0072e-001 8.6775e-002 1.7309e-002 2.8230e-001 1.2000e+003 8.0209e-002 1.2407e-001 1.1613e-002 3.5422e-001 6.2404e+002 6.7595e-001 1.3410e-004 1.1194e+000 1.0394e-001 8.1218e+002 2.4493e-001 7.7872e-004 4.4869e-003 7.8115e-002 4.6322e+001 1.9697e-004 1.5103e-001 3.5620e-002 4.8654e-002 3.3417e+000 7.1575e-003 2.2081e-001 1.2568e+000 5.3773e+000 3.5726e+000 1.4858e+001 7.5522e+001 1.3532e+002 7.6580e-001 6.2486e+001 1.0897e+002 7.5071e+001 8.4352e+000 6.6293e+000 6.0575e+001 9.5213e+001 3.0863e+001 3.3869e+000 5.7978e+001 4.9015e+001 3.2721e-002 6.5689e+000 9.0333e-001 1.8654e+001 8.4508e+000 2.3499e+001 6.2800e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          57 2.4606e-005 4.8138e-004 3.2052e-002 2.4148e-001 3.2816e-001 5.5191e-001 1.6294e+000 1.5598e-001 4.9949e+000 4.2520e-002 4.3508e+002 2.5883e-002 3.6123e-002 3.6116e-003 5.0828e-002 1.0753e+002 3.1451e-001 4.6246e-006 1.5319e-001 6.9484e-001 1.4150e+003 1.6050e-001 7.4730e-001 3.4012e-001 4.0983e-001 1.1339e+003 2.5923e-001 2.9667e-003 5.5403e-004 7.3095e-004 2.4442e+002 1.8617e-002 4.4231e-002 6.2544e-002 1.2596e-001 1.2165e+000 6.3352e-002 1.8263e-001 7.5220e-001 2.8167e+000 2.0728e+000 1.2544e+001 5.8113e+001 1.2112e+002 6.5393e+000 4.6241e+001 1.1551e+002 7.8088e+001 1.7216e+001 3.4047e+000 3.9943e+001 8.2484e+001 6.1439e+001 1.0300e+000 2.9702e+001 7.3259e+001 2.3171e+001 3.2100e+000 5.7957e+000 2.5896e+000 1.4505e+001 8.8961e-001 4.2457e+001 5.6512e+001 4.5122e-004 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          58 7.7117e-005 1.5448e-003 7.7745e-002 4.9266e-001 4.4653e-001 1.7392e+000 3.1101e+000 9.0948e-001 9.4905e+000 2.6876e-002 8.1700e+002 3.3561e-003 2.1935e-003 6.7282e-003 5.6567e-001 4.7154e+002 1.3175e-001 2.5489e-002 3.2244e-001 1.4894e-001 1.8476e+002 2.6668e-001 8.5263e-001 2.0079e-001 7.9487e-001 1.0980e-003 7.2917e-003 1.6665e-002 9.9679e-003 2.2372e-002 5.3344e+001 1.9116e-002 2.7007e-002 1.1923e-001 1.8101e-002 4.1363e-001 1.2105e-001 4.2962e-002 5.2510e-001 1.3611e-001 2.3192e+000 1.0019e+001 5.1502e+001 1.0872e+002 1.1281e+001 2.2187e+001 1.0997e+002 9.0776e+001 2.2768e+001 6.7042e-001 2.9931e+001 6.6846e+001 6.3786e+001 1.9371e+001 1.2438e+001 6.3417e+001 7.0871e+001 4.6374e+000 1.0802e+001 3.5955e+000 4.2197e+000 9.0229e+000 8.2293e-001 5.7811e+001 4.3303e+001 5.1442e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          59 4.4709e-004 8.9167e-003 3.6080e-001 1.9180e+000 1.0018e+000 1.0002e+001 1.1191e+001 7.3043e+000 3.4315e+001 8.3699e-004 4.0708e+002 5.4788e-002 6.3039e-002 3.4636e-002 3.7295e-001 1.3356e+003 9.1444e-004 1.8012e-002 9.2105e-002 1.8778e-001 5.2688e+002 1.0988e+000 4.1132e-003 8.9523e-001 8.6250e-002 1.0832e+003 8.9156e-002 7.0383e-002 4.1184e-002 1.0295e-003 3.0711e-001 5.8243e-004 5.6551e-002 8.2353e-003 1.7347e-001 1.3493e+000 1.5768e-002 3.5592e-001 1.7450e-002 2.3220e+001 5.2717e+000 1.0272e+001 4.4363e+001 1.0740e+002 1.8448e+001 9.1327e+000 7.5975e+001 1.0704e+002 3.1478e+001 1.3234e-002 1.9472e+001 5.4500e+001 6.0640e+001 2.8636e+001 9.4832e-005 4.7634e+001 7.6449e+001 4.6713e+001 2.2035e-001 1.5947e+001 1.1944e+000 5.4407e+000 4.1337e+000 6.2163e+000 6.5862e+001 2.7277e+001 2.9778e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          60 1.4337e-002 2.7967e-001 9.4503e+000 4.1767e+001 9.0686e+000 3.1524e+002 2.2111e+002 2.8492e+002 6.9004e+002 5.7492e-002 2.9480e-001 8.6105e-002 8.4528e-002 1.8969e-002 5.4012e-004 5.3545e+002 8.7868e-002 1.8382e-002 2.7734e-002 8.3637e-001 1.4128e+003 3.7352e-001 7.1632e-001 2.9996e-001 1.9501e-001 7.8891e+002 2.1417e-001 5.2816e-002 8.1534e-003 2.5183e-002 2.7271e+003 3.4682e-003 1.0479e-002 8.8999e-002 5.5640e-003 9.2486e+001 6.1556e-002 7.1662e-002 2.0243e+000 9.8965e+002 5.1148e+001 2.9781e+001 1.1376e+002 3.0970e+002 1.1803e+002 3.4843e+000 2.1295e+001 6.9427e+001 4.4462e+001 2.7903e+000 7.7273e+000 2.4068e+001 3.8642e+001 1.6441e+001 2.2282e-001 3.4173e+001 1.1048e+002 9.5056e+001 3.1700e+001 2.9127e+000 9.8596e+000 1.2075e-001 7.8696e+000 1.7975e+000 1.1848e+001 6.3015e+001 1.2960e+001 7.2292e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          61 7.6556e-001 1.4769e+001 4.7105e+002 1.9426e+003 2.5888e+002 1.6701e+004 9.8727e+003 1.6007e+004 3.1130e+004 1.1456e-004 1.7023e+001 1.7661e-003 2.3365e-003 1.5848e-003 8.3534e-003 4.8769e+001 3.7617e-005 1.3279e-004 1.8468e-003 1.2386e-002 3.2577e+001 4.0886e-002 1.3621e-003 2.4914e-002 7.2330e-004 1.9026e+002 2.6323e-003 6.7550e-003 1.4165e-003 7.1515e-004 2.1883e+005 9.8634e-007 3.1618e-004 8.5169e-004 4.4816e-003 6.7752e+003 2.7877e-001 1.3906e+000 3.5543e+001 4.9605e+004 2.2311e+003 6.0548e+002 2.0218e+003 6.1410e+003 3.4026e+003 1.3850e+003 6.7256e+002 2.3827e+002 2.6319e+001 1.0008e+001 8.1254e+001 1.6147e+002 2.2346e+002 2.4095e+002 2.3565e+002 2.0792e+002 1.9015e+002 1.8315e+002 1.6832e+002 1.4203e+002 8.6818e+001 4.3633e+001 2.3722e+001 1.6078e+001 1.1527e+001 5.2363e+000 3.0666e-003 1.2751e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          62 9.9702e-003 1.8761e-001 5.3999e+000 1.9394e+001 4.6596e-001 2.1381e+002 9.0110e+001 2.2523e+002 2.9201e+002 9.1778e-002 3.2367e+002 4.8240e-002 2.7396e-002 1.2645e-003 2.9879e-001 2.9937e+001 1.0749e-001 4.3161e-002 2.0113e-001 4.3579e-001 3.8709e+002 1.1655e-001 9.1923e-001 2.0846e-002 5.0232e-001 1.3881e+001 1.9063e-001 2.0619e-002 2.6089e-001 1.8903e-004 2.6127e+003 3.4799e-006 3.9138e-003 3.2299e-003 5.5321e-002 1.6494e+002 2.0819e-003 1.3091e-001 8.9081e-002 4.7330e+002 2.5440e+001 2.7210e+000 2.0572e+000 1.3825e+001 2.2521e+001 4.2349e+001 1.0466e+002 1.3040e+002 7.8996e+001 5.9433e+000 1.4832e+001 6.0720e+001 7.7392e+001 7.8776e+001 2.5911e+001 4.6648e-001 2.6947e+001 5.4516e+001 2.3002e+001 1.1560e-001 3.8376e+001 2.2244e+001 1.7906e-001 1.9909e+000 4.5101e-001 2.5128e+001 6.0640e+001 3.0553e+000 1.4832e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          63 4.6079e-003 8.2782e-002 2.0633e+000 5.8568e+000 3.1396e-001 9.5808e+001 2.2683e+001 1.1302e+002 7.8859e+001 2.2287e-002 7.7253e+002 2.4721e-004 3.8760e-003 4.1985e-002 3.5085e-001 9.5749e+002 4.1063e-002 2.8495e-002 1.4475e-001 1.6962e-002 2.4616e+002 9.8797e-001 7.7477e-002 3.1861e-001 2.5905e-001 1.1176e+003 1.5665e-002 3.5973e-001 1.9349e-001 5.1880e-002 5.6969e+002 1.6038e-002 4.0261e-003 5.7434e-003 1.3162e-002 1.8068e+002 7.7991e-002 3.7832e-003 6.5878e-002 8.4771e+001 6.8478e+000 2.0610e+000 1.2833e+000 6.4184e+000 1.7042e+001 2.6881e+001 6.9002e+001 1.1499e+002 8.6836e+001 1.8223e+001 2.8538e+000 4.6451e+001 6.4817e+001 6.1642e+001 3.5260e+001 3.4805e+000 9.5786e+000 5.5159e+001 5.2406e+001 9.6615e+000 6.8248e+000 4.5860e+001 1.2780e+001 1.8360e-001 1.5572e+000 2.2054e+000 3.0219e+001 4.9038e+001 4.8000e-004 2.1430e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          64 6.1634e-003 1.0468e-001 2.2757e+000 4.8574e+000 2.7862e+000 1.2352e+002 1.4120e+001 1.5933e+002 5.6278e+001 1.7406e-002 5.2053e+002 5.0552e-002 6.5800e-002 4.1307e-002 2.9240e-002 1.1603e+003 2.2951e-004 9.4243e-003 3.7327e-003 5.8371e-001 1.3831e+003 5.7396e-001 2.5010e-001 2.7523e-001 4.1484e-003 7.8573e+002 1.8620e-001 3.1357e-001 5.0922e-002 7.3649e-002 1.2433e+003 1.2045e-002 1.3592e-003 1.5037e-002 1.0661e-002 4.4905e+002 1.5804e-005 1.4046e-001 4.5663e-002 2.5699e+001 3.2328e+000 3.9386e+000 1.2694e+001 3.7946e+001 4.0300e+001 5.0117e+001 7.1699e+001 1.1534e+002 1.0641e+002 4.2412e+001 2.2463e-002 2.2828e+001 6.8631e+001 5.5618e+001 4.2342e+001 9.4068e+000 9.6253e-001 3.0280e+001 5.8511e+001 3.0778e+001 2.9619e-001 2.4267e+001 4.8568e+001 6.8654e+000 6.1312e-001 4.7087e-001 5.3792e+000 3.3148e+001 3.6244e+001 2.4938e+000 2.6929e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          65 1.4708e-002 2.3400e-001 4.4501e+000 6.5892e+000 1.5676e+001 2.8249e+002 1.1188e+001 3.9199e+002 6.0645e+001 1.1741e-001 3.2370e+001 1.3330e-001 9.4268e-002 1.6661e-004 9.8750e-002 1.6689e+002 2.9623e-002 1.7769e-001 5.1513e-002 5.3878e-001 7.1552e+002 4.9887e-003 5.5953e-001 5.9481e-002 1.7030e-001 3.8480e+001 6.6525e-001 7.8745e-003 6.1824e-001 2.5925e-003 5.4273e+003 1.2840e-002 1.5195e-002 5.1464e-002 1.8752e-001 1.6247e+003 9.7316e-003 2.0686e-002 4.3914e-001 8.9688e+000 3.5466e+000 9.7026e+000 5.1915e+001 1.9286e+002 1.4434e+002 1.2772e+002 1.4371e+002 1.5982e+002 1.5468e+002 9.1536e+001 1.1070e+001 5.9527e+000 4.4367e+001 6.6085e+001 4.5104e+001 2.2997e+001 1.9861e+000 7.5717e+000 3.9619e+001 4.0554e+001 9.6771e+000 5.3800e+000 4.7431e+001 4.5635e+001 3.5926e+000 6.5985e-001 4.4410e-006 9.2721e+000 3.4151e+001 2.5223e+001 8.1197e+000 2.9885e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          66 6.8547e-002 1.0139e+000 1.6889e+001 1.5210e+001 1.2421e+002 1.2560e+003 5.8098e+000 1.8508e+003 9.1076e+001 8.7331e-002 2.3236e+002 7.1449e-002 2.3956e-002 4.2376e-002 2.0197e-001 3.3681e+002 8.0762e-002 1.8980e-001 7.7117e-002 8.7964e-003 6.6581e+001 5.0512e-001 1.5171e-001 9.8114e-003 4.6012e-001 1.1971e+003 2.2484e-001 5.5931e-001 2.7837e-001 7.0671e-002 2.5190e+004 8.8796e-002 1.1280e-003 9.2149e-004 4.0464e-001 1.0213e+004 5.6996e-002 1.5026e-003 3.6475e-001 1.7511e+001 8.7381e+000 3.1753e+001 2.3150e+002 1.0612e+003 8.4498e+002 5.7505e+002 5.7436e+002 5.2267e+002 4.2545e+002 2.8130e+002 1.2521e+002 8.5432e+000 6.9053e+000 4.7839e+001 5.7210e+001 4.8730e+001 2.0705e+001 3.3926e+000 3.9875e+000 1.9857e+001 1.0501e+001 2.7824e-002 2.8341e+001 7.7787e+001 5.1325e+001 5.2836e+000 1.2732e-003 9.1289e-001 1.3440e+001 3.5410e+001 2.0311e+001 1.0393e+001 2.7491e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          67 4.8468e-001 6.7189e+000 1.0030e+002 5.0065e+001 1.2015e+003 8.5187e+003 1.0414e+001 1.3093e+004 1.2318e+002 1.3356e-002 3.5180e+002 2.4336e-002 3.0385e-002 1.3688e-002 5.0047e-006 5.6941e+002 5.8947e-003 2.7557e-002 2.5987e-004 2.4404e-001 7.3668e+002 9.5008e-002 7.3266e-002 1.1315e-001 1.3958e-002 1.6448e+002 3.0705e-001 9.1167e-002 1.9520e-001 5.7690e-002 1.5151e+005 2.3338e-004 1.0208e-002 4.1945e-005 4.2510e-001 8.7110e+004 1.2486e-002 6.5966e-002 3.8941e-002 4.6787e+002 5.4906e+001 1.2887e+002 1.2578e+003 6.6150e+003 5.8044e+003 4.0494e+003 3.7209e+003 3.2320e+003 2.3914e+003 1.6014e+003 9.8139e+002 4.6555e+002 1.1934e+002 5.5531e+000 2.1092e+001 7.0941e+001 1.1614e+002 1.2140e+002 1.0272e+002 5.0751e+001 1.8939e+001 1.3452e+001 2.0889e+001 5.7839e+001 1.0434e+002 8.5336e+001 2.9691e+001 7.2431e+000 4.3058e+000 1.1236e+001 3.0793e+001 3.2616e+001 1.6848e-002 6.6459e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          68 3.6046e-001 4.7520e+000 6.5340e+001 1.7126e+001 1.0762e+003 6.1352e+003 7.2530e+001 9.6936e+003 1.4352e+000 5.7708e-002 1.8522e+002 5.5185e-002 1.6685e-002 4.9240e-002 1.0240e-001 4.0339e+002 7.8520e-002 1.3629e-001 3.3978e-002 3.6640e-003 2.3324e+002 3.5227e-001 6.3690e-002 4.9973e-003 4.4874e-001 7.6768e+002 6.2549e-002 5.5638e-001 7.0119e-002 9.6234e-002 1.0851e+005 1.1555e-001 1.4217e-004 3.7948e-002 3.3751e-001 7.2285e+004 7.9668e-001 1.2834e-001 3.7104e-001 1.0059e+003 5.9409e+001 6.2409e+001 6.6544e+002 3.9964e+003 3.8118e+003 2.9049e+003 2.7066e+003 2.3283e+003 1.6977e+003 1.1535e+003 7.5972e+002 5.5635e+002 3.4216e+002 1.4323e+002 2.6367e+001 2.2069e+000 4.6888e+001 1.1788e+002 1.7582e+002 2.1344e+002 1.4788e+002 6.0688e+001 1.4069e+001 3.6590e-001 1.8596e+000 2.4301e+001 4.6263e+001 2.3510e+001 2.7898e+000 4.1939e-001 6.1787e-001 6.7097e+000 5.4392e+001 2.2006e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          69 1.0065e-001 1.2120e+000 1.4405e+001 2.8020e-001 3.8880e+002 1.6173e+003 8.7067e+001 2.6650e+003 3.9863e+001 1.2531e-002 7.0735e+002 2.2020e-002 3.4876e-002 2.4542e-002 1.8042e-004 1.1043e+003 3.0864e-002 4.8608e-002 2.7919e-003 3.0177e-001 1.3192e+003 1.2564e-001 3.3726e-002 2.2685e-001 7.1784e-002 4.5954e+001 6.6473e-001 1.5758e-001 3.5549e-001 1.6726e-001 3.4329e+004 1.9934e-004 5.7135e-006 5.8432e-003 4.6325e-001 2.3288e+004 3.9230e-001 1.1425e+000 2.1895e+000 1.0738e+003 4.0646e+001 1.0045e+001 7.7844e+001 6.2931e+002 7.5670e+002 6.8679e+002 7.4209e+002 6.8229e+002 5.2192e+002 3.5711e+002 2.6936e+002 2.0945e+002 2.2501e+002 1.6473e+002 8.6371e+001 1.5812e+001 8.2156e-002 2.6326e+001 7.0918e+001 1.1320e+002 1.4584e+002 8.0392e+001 1.8456e+001 2.4445e-003 1.3797e+001 6.4893e+000 3.5763e+000 2.0445e+001 9.0277e+000 6.3112e-004 5.5190e+000 6.6311e+000 2.1637e+000 5.8702e+001 3.0450e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
